_unit_id,_golden,_unit_state,_trusted_judgments,_last_judgment_at,does_the_image_focus_on_ingredients_by_themselves_or_prepared_meals_or_dishes,does_the_image_focus_on_ingredients_by_themselves_or_prepared_meals_or_dishes:confidence,what_type_of_food_is_in_the_image,what_type_of_food_is_in_the_image:confidence,which_foodrelated_activities_if_any_are_taking_place_in_the_image,which_foodrelated_activities_if_any_are_taking_place_in_the_image:confidence,orig__golden,orig__last_judgment_at,orig__trusted_judgments,orig__unit_id,orig__unit_state,are_the_people_an_important_part_of_the_image,are_the_people_an_important_part_of_the_image_gold,are_the_people_an_important_part_of_the_image_gold_reason,are_the_people_an_important_part_of_the_imageconfidence,are_the_people_interacting_with_each_,are_the_people_interacting_with_each__gold,are_the_people_interacting_with_each__gold_reason,are_the_people_interacting_with_each_confidence,are_there_people_in_the_image,are_there_people_in_the_image_gold,are_there_people_in_the_image_gold_reason,are_there_people_in_the_imageconfidence,are_there_people_in_the_imageconfidence_summary,batch_num,can_you_clearly_see_the_persons__peoples_faces,can_you_clearly_see_the_persons__peoples_faces_gold,can_you_clearly_see_the_persons__peoples_faces_gold_reason,can_you_clearly_see_the_persons__peoples_facesconfidence,can_you_clearly_see_the_persons__peoples_facesconfidence_summary,cant_access,cant_access_gold,cant_access_gold_reason,cant_accessconfidence,code,do_either_of_the_following_labels_apply_to_the_people_in_the_image,do_either_of_the_following_labels_apply_to_the_people_in_the_image_gold,do_either_of_the_following_labels_apply_to_the_people_in_the_image_gold_reason,do_either_of_the_following_labels_apply_to_the_people_in_the_imageconfidence,does_the_image_focus_on_ingredients_by_themselves_or_prepared_meals_or_dishes_gold,does_the_person_have_noticeable_hair_makeup_skin_andor_nail_polish__could_you_imagine_this_image_being_used_to_advertise_cosmetics_or_illustrate_a_beauty_trend,does_the_person_have_noticeable_hair_makeup_skin_andor_nail_polish__could_you_imagine_this_image_being_used_to_advertise_cosmetics_or_illustrate_a_beauty_trend_gold,does_the_person_have_noticeable_hair_makeup_skin_andor_nail_polish__could_you_imagine_this_image_being_used_to_advertise_cosmetics_or_illustrate_a_beauty_trendconfidence,does_the_person_have_noticeable_hair_makeup_skin_andor_nail_polish__could_you_imagine_this_image_being_used_to_advertise_cosmetics_or_illustrate_a_beauty_trendconfidence_summary,how_many_people_are_in_the_image,how_many_people_are_in_the_image_gold,how_many_people_are_in_the_image_gold_reason,how_many_people_are_in_the_imageconfidence,image_url,is_the_persons_clothing_shoes_jewelry_or_fashion_accessories_an_important_part_of_the_image__could_you_imagine_this_image_being_used_to_advertise_a_clothing_line_or_illustrate_a_fashion_trend,is_the_persons_clothing_shoes_jewelry_or_fashion_accessories_an_important_part_of_the_image__could_you_imagine_this_image_being_used_to_advertise_a_clothing_line_or_illustrate_a_fashion_trend_gold,is_the_persons_clothing_shoes_jewelry_or_fashion_accessories_an_important_part_of_the_image__could_you_imagine_this_image_being_used_to_advertise_a_clothing_line_or_illustrate_a_fashion_trendconfidence,is_the_persons_clothing_shoes_jewelry_or_fashion_accessories_an_important_part_of_the_image__could_you_imagine_this_image_being_used_to_advertise_a_clothing_line_or_illustrate_a_fashion_trendconfidence_summary,nil,orig__golden,orig__last_judgment_at,orig__trusted_judgments,orig__unit_id,orig__unit_state,_activity,_activity_gold,_activityconfidence,_activityconfidence_summary,_scenario,_scenario_gold,_scenarioconfidence,_scenarioconfidence_summary,system_identifier,what_does_the_image_focus_on,what_does_the_image_focus_on_gold,what_does_the_image_focus_onconfidence,what_is_the_age_range_of_the_people_in_the_image__choose_all_that_apply,what_is_the_age_range_of_the_people_in_the_image__choose_all_that_apply_gold,what_is_the_age_range_of_the_people_in_the_image__choose_all_that_apply_gold_reason,what_is_the_age_range_of_the_people_in_the_image__choose_all_that_applyconfidence,what_is_the_ethnicity_of_the_people_in_the_image__choose_all_that_apply,what_is_the_ethnicity_of_the_people_in_the_image__choose_all_that_apply_gold,what_is_the_ethnicity_of_the_people_in_the_image__choose_all_that_apply_gold_reason,what_is_the_ethnicity_of_the_people_in_the_image__choose_all_that_applyconfidence,what_is_the_gender_of_the_people_in_the_image,what_is_the_gender_of_the_people_in_the_image_gold,what_is_the_gender_of_the_people_in_the_image_gold_reason,what_is_the_gender_of_the_people_in_the_imageconfidence,what_is_the_main_scenario_portrayed_in_the_image,what_is_the_main_scenario_portrayed_in_the_image_gold,what_is_the_main_scenario_portrayed_in_the_imageconfidence,what_is_the_main_scenario_portrayed_in_the_imageconfidence_summary,what_is_the_photo_type_of_the_image__choose_all_that_apply,what_is_the_photo_type_of_the_image__choose_all_that_apply_gold,what_is_the_photo_type_of_the_image__choose_all_that_apply_gold_reason,what_is_the_photo_type_of_the_image__choose_all_that_applyconfidence,what_physical_position_are_the_people_in,what_physical_position_are_the_people_in_gold,what_physical_position_are_the_people_in_gold_reason,what_physical_position_are_the_people_inconfidence,what_type_of_food_is_in_the_image_gold,what_types_of_objects_are_in_the_image,what_types_of_objects_are_in_the_image_gold,what_types_of_objects_are_in_the_imageconfidence,which_activities_are_the_people_involved_in,which_activities_are_the_people_involved_in_gold,which_activities_are_the_people_involved_inconfidence,which_activities_are_the_people_involved_inconfidence_summary,which_foodrelated_activities_if_any_are_taking_place_in_the_image_gold,which_of_the_following_emotions_are_the_people_expressing,which_of_the_following_emotions_are_the_people_expressing_gold,which_of_the_following_emotions_are_the_people_expressingconfidence,which_of_the_following_emotions_are_the_people_expressingconfidence_summary,Keywords
",1 person,,,1,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/7/e/7/b/TRU1982604.jpg,not_sure,,0.6488,"""not_sure"": 0.649
""no"": 0.351
",,FALSE,3/10/17 22:49,3,1177864837,finalized,,,,,,,,,TRU1982604,,,,,,,0.6772,White or Caucasian,,,0.663,Male,,,0.663,cooking,,0.6673,""""": 0.333
""cooking"": 0.667
", / None of the above,,,1,Standing,,,1,,,,,,,1,""""": 1.0
",,,,1,""""": 1.0
",ingredients|dessert|cooking|cooking|

1194824071,FALSE,finalized,3,3/30/17 19:26,ingredients,1,"dairy
carbs","0.6357
0.3643",cooking,0.6357,FALSE,3/30/17 15:29,3,1192006260,finalized,Yes,,,0.6608,,,,,people,,,1,"""people"": 1.0
",TA20170309,unidentifiable,,,1,"""unidentifiable"": 1.0
",,,,1,,,,,,,no,,0.34,"""beauty"": 0.338
""not_sure"": 0.322
""no"": 0.34
",1 person,,,1,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/5/b/6/9/TRU1982605.jpg,no,,0.6776,"""no"": 0.678
""not_sure"": 0.322
",,FALSE,3/10/17 23:05,3,1177864838,finalized,,,0,,,,,,TRU1982605,,,,,,,0.6808,,,,0.6584,Female,,,1,cooking,,1,"""cooking"": 1.0
",Half length shot,,,0.3416,Standing,,,0.6608,,,,,,,0.66,""""": 0.66
"""": 0.34
",,,,1,""""": 1.0
","ingredients|dairy
carbs|cooking|cooking|"

1194824072,FALSE,finalized,3,3/30/17 19:26,ingredients,1,meat,0.6959,cooking,1,FALSE,3/30/17 15:17,3,1192006687,finalized,Yes,,,0.654,,,,,people,,,0.6747,"""without people"": 0.325
""people"": 0.675
",TA20170309,unidentifiable,,,0.6747,"""unidentifiable"": 0.675
",,,,1,,,,,,,no,,1,"""no"": 1.0
",1 person,,,1,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/e/4/d/2/TRU1983571.jpg,no,,1,"""no"": 1.0
",,FALSE,3/10/17 22:54,3,1177865244,finalized,work,,0.3608,"""working"": 0.318
""work"": 0.361
",,,,,TRU1983571,,,,,,,1,,,,1,,,,0.698,cooking,,1,"""cooking"": 1.0
""work"": 0.361
", / None of the above,,,1,,,,1,,,,,,,0.6792,""""": 0.679
"""": 0.321
",,,,1,""""": 1.0
",ingredients|meat|cooking|cooking|

1194824073,FALSE,finalized,3,3/30/17 19:25,ingredients,0.7142,"meat
seafood
","0.6457
0.3599
0.3543",cooking,1,FALSE,3/30/17 15:47,3,1192006693,finalized,Yes,,,1,Yes,,,0.6647,people,,,1,"""people"": 1.0
",TA20170309,identifiable,,,1,"""identifiable"": 1.0
",,,,1,,,,,,,no,,0.6642,"""beauty"": 0.336
""no"": 0.664
",2 people,,,1,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/5/3/8/e/TRU1983585.jpg,no,,0.6642,"""not_sure"": 0.336
""no"": 0.664
",,FALSE,3/10/17 22:51,3,1177865257,finalized,,,0,,,,,,TRU1983585,,,,Mid Adult,,,1,East Asian,,,1,Male,,,1,cooking,,1,"""cooking"": 1.0
",Half length shot,,,1,Standing,,,0.6647,,,,,,,0.6402,""""": 0.64
"""": 0.36
",,happiness,,1,"""happiness"": 1.0
","ingredients|meat
seafood
|cooking|cooking|"

1194824074,FALSE,finalized,3,3/30/17 19:47,ingredients,1,meat,1,cooking,1,FALSE,3/30/17 15:37,3,1192006860,finalized,Yes,,,1,,,,,people,,,1,"""people"": 1.0
",TA20170309,identifiable,,,1,"""identifiable"": 1.0
",,,,1,,,,,,,no,,0.6726,"""not_sure"": 0.327
""no"": 0.673
",1 person,,,1,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/7/5/8/6/TRU1983712.jpg,no,,0.6726,"""not_sure"": 0.327
""no"": 0.673
",,FALSE,3/10/17 23:02,3,1177865378,finalized,,,0,,,,,,TRU1983712,,,,Mid Adult,,,0.6804,Hispanic or Latino/a,,,0.3462,Male,,,1,cooking,,0.342,""""": 0.327
""work"": 0.331
""cooking"": 0.342
",Half length shot,,,0.6804,Standing,,,1,,,,,,,0.658,""""": 0.658
"""": 0.342
",,neutral,,0.342,""""": 0.327
"""": 0.331
""neutral"": 0.342
",ingredients|meat|cooking|cooking|

1194824075,FALSE,finalized,3,3/30/17 19:27,ingredients,1,meat,0.6742,cooking,1,FALSE,3/30/17 15:37,3,1192007075,finalized,Yes,,,1,,,,,people,,,1,"""people"": 1.0
",TA20170309,semi identifiable,,,0.6581,"""semi identifiable"": 0.658
""identifiable"": 0.342
",,,,1,,,,,,,not_sure,,0.339,"""no"": 0.322
""not_sure"": 0.339
""beauty"": 0.339
",1 person,,,1,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/e/1/4/3/TRU1983900.jpg,not_sure,,0.678,"""no"": 0.322
""not_sure"": 0.678
",,FALSE,3/10/17 22:53,3,1177865541,finalized,cutting,,0.339,"""cooking"": 0.339
""cutting"": 0.339
",,,,,TRU1983900,,,,Mid Adult,,,0.6567,Hispanic or Latino/a,,,0.3433,Male,,,1,cooking,,1,"""cooking"": 1.0
",Profile,,,0.3433,Standing,,,1,,,,,,,0.678,""""": 0.322
"""": 0.678
",,neutral,,0.661,"""neutral"": 0.661
"""": 0.339
",ingredients|meat|cooking|cooking|

1194824076,FALSE,finalized,3,3/30/17 19:23,dishes,1,dessert,0.7019,cooking,0.7019,FALSE,3/30/17 15:10,3,1192007110,finalized,Yes,,,1,,,,,people,,,1,"""people"": 1.0
",TA20170309,identifiable,,,1,"""identifiable"": 1.0
",,,,1,,,,,,,no,,0.6753,"""beauty"": 0.325
""no"": 0.675
",1 person,,,1,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/1/e/8/e/TRU1983979.jpg,fashion,,0.6521,"""fashion"": 0.652
""no"": 0.348
",,FALSE,3/10/17 22:53,3,1177865601,finalized,,,0,,,,,,TRU1983979,,,,Teen,,,0.6633,White or Caucasian,,,1,Male,,,1,cooking,,1,"""cooking"": 1.0
""fashion"": 0.327
",Half length shot,,,1,Standing,,,1,,,,,,,0.6521,""""": 0.652
""eating"": 0.327
""relaxing"": 0.327
"""": 0.348
",,neutral,,0.6753,""""": 0.652
""happiness"": 0.327
""neutral"": 0.675
",dishes|dessert|cooking|cooking|

1194824077,FALSE,finalized,3,3/30/17 19:26,ingredients,1,,0.3536,cooking,1,FALSE,3/30/17 15:24,3,1192009414,finalized,Yes,,,0.6501,,,,,people,,,1,"""people"": 1.0
",TA20170309,unidentifiable,,,1,"""unidentifiable"": 1.0
",,,,1,,,,,,,not_sure,,0.3547,"""not_sure"": 0.355
""beauty"": 0.349
""no"": 0.297
",1 person,,,1,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/6/b/7/b/TRU1991609.jpg,no,,0.6515,"""no"": 0.651
""fashion"": 0.349
",,FALSE,3/10/17 23:02,3,1177866968,finalized,,,,,,,,,TRU1991609,,,,Middle-aged,,,0.3499,,,,0.6525,Male,,,1,cooking,,0.7032,"""fashion"": 0.355
""cooking"": 0.703
"""": 0.297
", / None of the above,,,1,Standing,,,0.6974,,,,,,,0.6453,"""walking"": 0.355
"""": 0.645
",,,,0.6453,"""neutral"": 0.355
"""": 0.645
",ingredients||cooking|cooking|

1194824078,FALSE,finalized,3,3/30/17 20:05,ingredients,1,meat,1,cooking,1,FALSE,3/30/17 15:20,3,1192009465,finalized,Yes,,,0.6606,,,,,people,,,1,"""people"": 1.0
",TA20170309,unidentifiable,,,1,"""unidentifiable"": 1.0
",,,,1,,,,,,,no,,1,"""no"": 1.0
",1 person,,,1,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/a/a/7/b/TRU1991936.jpg,no,,1,"""no"": 1.0
",,FALSE,3/10/17 22:49,3,1177867046,finalized,cocina,,0.3504,"""cooking"": 0.32
""cocina"": 0.35
",,,,,TRU1991936,,,,,,,1,White or Caucasian,,,0.6606,,,,0.6606,cooking,,0.6708,"""cooking"": 0.671
"""": 0.329
""hobby"": 0.35
", / None of the above,,,0.6697,,,,0.6606,,,,,,,0.6708,""""": 0.671
"""": 0.329
",,,,1,""""": 1.0
",ingredients|meat|cooking|cooking|

1194824129,FALSE,finalized,3,3/30/17 19:29,ingredients,0.6922,seafood,0.6922,,0.6922,FALSE,3/28/17 19:32,3,1192050162,finalized,,,,,,,,,without people,,,1,"""without people"": 1.0
",TA20170309,,,,,,,,,,,,,,,,,,,,,,,,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/0/e/d/8/TRU1385020.jpg,,,,,,FALSE,3/10/17 23:03,3,1177857240,finalized,,,,,,,,,TRU1385020,still_life,,1,,,,,,,,,,,,,,,,,,,,,,,,,,food,,0.6641,,,,,,,,,,ingredients|seafood|||food

1194824130,FALSE,finalized,3,3/30/17 19:26,dishes,1,"dessert
","0.6441
0.3559",serving_food,0.6441,FALSE,3/28/17 19:34,3,1192050163,finalized,,,,,,,,,without people,,,1,"""without people"": 1.0
",TA20170309,,,,,,,,,,,,,,,,,,,,,,,,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/d/3/7/7/TRU1398760.jpg,,,,,,FALSE,3/10/17 22:55,3,1177858110,finalized,,,,,,,,,TRU1398760,still_life,,1,,,,,,,,,,,,,,,,,,,,,,,,,,food,,0.6667,,,,,,,,,,"dishes|dessert
|serving_food||food"

1194824131,FALSE,finalized,3,3/30/17 19:26,dishes,0.6555,"dessert
alcoholic beverages","1.0
1.0",serving_food,0.7129,FALSE,3/28/17 19:35,3,1192050188,finalized,,,,,,,,,without people,,,1,"""without people"": 1.0
",TA20170309,,,,,,,,,,,,,,,,,,,,,,,,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/c/8/b/b/TRU1413862.jpg,,,,,,FALSE,3/10/17 23:01,3,1177858695,finalized,,,,,,,,,TRU1413862,still_life,,1,,,,,,,,,,,,,,,,,,,,,,,,,,food,,1,,,,,,,,,,"dishes|dessert
alcoholic beverages|serving_food||food"

1194824132,FALSE,finalized,3,3/30/17 20:05,dishes,1,"vegetables
fruit","1.0
0.6892",serving_food,1,FALSE,3/28/17 19:32,3,1192050209,finalized,,,,,,,,,without people,,,1,"""without people"": 1.0
",TA20170309,,,,,,,,,,,,,,,,,,,,,,,,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/7/7/d/a/TRU1416964.jpg,,,,,,FALSE,3/10/17 22:50,3,1177858758,finalized,,,,,,,,,TRU1416964,still_life,,1,,,,,,,,,,,,,,,,,,,,,,,,,,food,,1,,,,,,,,,,"dishes|vegetables
fruit|serving_food||food"

1194824133,FALSE,finalized,3,3/30/17 19:24,ingredients,1,"vegetables
dairy","1.0
0.6732",cooking,0.6887,FALSE,3/28/17 19:38,3,1192050210,finalized,,,,,,,,,without people,,,1,"""without people"": 1.0
",TA20170309,,,,,,,,,,,,,,,,,,,,,,,,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/d/9/b/2/TRU1416965.jpg,,,,,,FALSE,3/10/17 22:54,3,1177858759,finalized,,,,,,,,,TRU1416965,still_life,,1,,,,,,,,,,,,,,,,,,,,,,,,,,food,,1,,,,,,,,,,"ingredients|vegetables
dairy|cooking||food"

1194824134,FALSE,finalized,3,3/30/17 19:22,dishes,0.6718,"meat
vegetables","0.6824
0.3542",,0.3542,FALSE,3/28/17 19:31,3,1192050211,finalized,,,,,,,,,without people,,,1,"""without people"": 1.0
",TA20170309,,,,,,,,,,,,,,,,,,,,,,,,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/d/4/a/6/TRU1416966.jpg,,,,,,FALSE,3/10/17 22:50,3,1177858760,finalized,,,,,,,,,TRU1416966,still_life,,1,,,,,,,,,,,,,,,,,,,,,,,,,,food,,1,,,,,,,,,,"dishes|meat
vegetables|||food"

1194824135,FALSE,finalized,3,3/30/17 19:23,dishes,0.6645,"vegetables
seafood
meat","0.6645
0.352
0.352",serving_food,0.6876,FALSE,3/28/17 19:36,3,1192050212,finalized,,,,,,,,,without people,,,1,"""without people"": 1.0
",TA20170309,,,,,,,,,,,,,,,,,,,,,,,,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/d/f/7/1/TRU1416967.jpg,,,,,,FALSE,3/10/17 23:01,3,1177858761,finalized,,,,,,,,,TRU1416967,still_life,,1,,,,,,,,,,,,,,,,,,,,,,,,,,food,,1,,,,,,,,,,"dishes|vegetables
seafood
meat|serving_food||food"

1194824136,FALSE,finalized,3,3/30/17 19:27,dishes,1,dessert,1,,0.6882,FALSE,3/28/17 19:37,3,1192050213,finalized,,,,,,,,,without people,,,1,"""without people"": 1.0
",TA20170309,,,,,,,,,,,,,,,,,,,,,,,,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/5/a/9/3/TRU1416968.jpg,,,,,,FALSE,3/10/17 23:02,3,1177858762,finalized,,,,,,,,,TRU1416968,still_life,,1,,,,,,,,,,,,,,,,,,,,,,,,,,food,,1,,,,,,,,,,dishes|dessert|||food

1194824137,FALSE,finalized,3,3/30/17 19:28,dishes,1,"meat
fruit
vegetables","0.6948
0.6948
0.3625",serving_food,0.6375,FALSE,3/28/17 19:33,3,1192050214,finalized,,,,,,,,,without people,,,1,"""without people"": 1.0
",TA20170309,,,,,,,,,,,,,,,,,,,,,,,,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/4/4/6/5/TRU1416969.jpg,,,,,,FALSE,3/10/17 22:56,3,1177858763,finalized,,,,,,,,,TRU1416969,still_life,,0.6588,,,,,,,,,,,,,,,,,,,,,,,,,,food,,1,,,,,,,,,,"dishes|meat
fruit
vegetables|serving_food||food"

1194824138,FALSE,finalized,3,3/30/17 19:19,dishes,1,meat,0.7083,serving_food,0.6111,FALSE,3/28/17 19:40,3,1192050217,finalized,,,,,,,,,without people,,,1,"""without people"": 1.0
",TA20170309,,,,,,,,,,,,,,,,,,,,,,,,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/c/7/8/f/TRU1416999.jpg,,,,,,FALSE,3/10/17 23:01,3,1177858768,finalized,,,,,,,,,TRU1416999,still_life,,1,,,,,,,,,,,,,,,,,,,,,,,,,,food,,1,,,,,,,,,,dishes|meat|serving_food||food

1194824139,FALSE,finalized,3,3/30/17 19:26,dishes,1,"vegetables
meat","1.0
1.0",serving_food,0.6914,FALSE,3/28/17 19:34,3,1192050218,finalized,,,,,,,,,without people,,,1,"""without people"": 1.0
",TA20170309,,,,,,,,,,,,,,,,,,,,,,,,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/3/4/6/f/TRU1417000.jpg,,,,,,FALSE,3/10/17 22:42,3,1177858769,finalized,,,,,,,,,TRU1417000,still_life,,1,,,,,,,,,,,,,,,,,,,,,,,,,,food,,1,,,,,,,,,,"dishes|vegetables
meat|serving_food||food"

1194824140,FALSE,finalized,3,3/30/17 19:26,dishes,1,"seafood
vegetables","1.0
0.3559",serving_food,0.6441,FALSE,3/28/17 19:37,3,1192050219,finalized,,,,,,,,,without people,,,1,"""without people"": 1.0
",TA20170309,,,,,,,,,,,,,,,,,,,,,,,,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/3/3/f/e/TRU1417001.jpg,,,,,,FALSE,3/10/17 22:58,3,1177858770,finalized,,,,,,,,,TRU1417001,still_life,,1,,,,,,,,,,,,,,,,,,,,,,,,,,food,,1,,,,,,,,,,"dishes|seafood
vegetables|serving_food||food"

1194824141,FALSE,finalized,3,3/30/17 19:20,dishes,1,"meat
vegetables","1.0
0.6856",serving_food,0.6856,FALSE,3/28/17 19:38,3,1192050220,finalized,,,,,,,,,without people,,,1,"""without people"": 1.0
",TA20170309,,,,,,,,,,,,,,,,,,,,,,,,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/6/e/e/e/TRU1417002.jpg,,,,,,FALSE,3/10/17 22:57,3,1177858771,finalized,,,,,,,,,TRU1417002,still_life,,0.7032,,,,,,,,,,,,,,,,,,,,,,,,,,food,,1,,,,,,,,,,"dishes|meat
vegetables|serving_food||food"

1194824142,FALSE,finalized,3,3/30/17 19:41,dishes,1,vegetables,1,,0.6617,FALSE,3/28/17 19:33,3,1192050221,finalized,,,,,,,,,without people,,,1,"""without people"": 1.0
",TA20170309,,,,,,,,,,,,,,,,,,,,,,,,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/8/8/2/3/TRU1417003.jpg,,,,,,FALSE,3/10/17 22:42,3,1177858772,finalized,,,,,,,,,TRU1417003,still_life,,0.6742,,,,,,,,,,,,,,,,,,,,,,,,,,food,,1,,,,,,,,,,dishes|vegetables|||food

1194824143,FALSE,finalized,3,3/30/17 19:22,ingredients,1,,,,0.6692,FALSE,3/28/17 19:34,3,1192050222,finalized,,,,,,,,,without people,,,1,"""without people"": 1.0
",TA20170309,,,,,,,,,,,,,,,,,,,,,,,,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/f/c/6/d/TRU1417012.jpg,,,,,,FALSE,3/10/17 23:02,3,1177858773,finalized,,,,,,,,,TRU1417012,still_life,,1,,,,,,,,,,,,,,,,,,,,,,,,,,food,,1,,,,,,,,,,ingredients||||food

1194824144,FALSE,finalized,3,3/30/17 19:22,ingredients,1,vegetables,1,,0.6811,FALSE,3/28/17 19:36,3,1192050223,finalized,,,,,,,,,without people,,,1,"""without people"": 1.0
",TA20170309,,,,,,,,,,,,,,,,,,,,,,,,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/6/e/1/b/TRU1417013.jpg,,,,,,FALSE,3/10/17 23:01,3,1177858774,finalized,,,,,,,,,TRU1417013,still_life,,1,,,,,,,,,,,,,,,,,,,,,,,,,,food,,1,,,,,,,,,,ingredients|vegetables|||food

1194824145,FALSE,finalized,3,3/30/17 19:18,ingredients,1,vegetables,1,cooking,0.6486,FALSE,3/28/17 19:37,3,1192050224,finalized,,,,,,,,,without people,,,1,"""without people"": 1.0
",TA20170309,,,,,,,,,,,,,,,,,,,,,,,,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/d/0/9/c/TRU1417014.jpg,,,,,,FALSE,3/10/17 22:46,3,1177858775,finalized,,,,,,,,,TRU1417014,still_life,,1,,,,,,,,,,,,,,,,,,,,,,,,,,food,,0.3333,,,,,,,,,,ingredients|vegetables|cooking||food

1194824146,FALSE,finalized,3,3/30/17 19:19,ingredients,1,fruit,0.6831,,0.3476,FALSE,3/28/17 19:31,3,1192050225,finalized,,,,,,,,,without people,,,1,"""without people"": 1.0
",TA20170309,,,,,,,,,,,,,,,,,,,,,,,,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/0/1/3/8/TRU1417015.jpg,,,,,,FALSE,3/10/17 22:50,3,1177858776,finalized,,,,,,,,,TRU1417015,still_life,,1,,,,,,,,,,,,,,,,,,,,,,,,,,food,,1,,,,,,,,,,ingredients|fruit|||food

1194824147,FALSE,finalized,3,3/30/17 19:34,ingredients,0.6955,fruit,1,,0.6955,FALSE,3/28/17 19:35,3,1192050226,finalized,,,,,,,,,without people,,,1,"""without people"": 1.0
",TA20170309,,,,,,,,,,,,,,,,,,,,,,,,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/6/f/0/c/TRU1417016.jpg,,,,,,FALSE,3/10/17 22:48,3,1177858777,finalized,,,,,,,,,TRU1417016,still_life,,1,,,,,,,,,,,,,,,,,,,,,,,,,,food,,1,,,,,,,,,,ingredients|fruit|||food

1194824148,FALSE,finalized,3,3/30/17 19:25,dishes,1,meat,0.7007,,0.3611,FALSE,3/28/17 19:37,3,1192050227,finalized,,,,,,,,,without people,,,1,"""without people"": 1.0
",TA20170309,,,,,,,,,,,,,,,,,,,,,,,,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/a/1/4/7/TRU1417017.jpg,,,,,,FALSE,3/10/17 23:03,3,1177858778,finalized,,,,,,,,,TRU1417017,still_life,,1,,,,,,,,,,,,,,,,,,,,,,,,,,food,,1,,,,,,,,,,dishes|meat|||food

1194824149,FALSE,finalized,3,3/30/17 19:27,ingredients,0.7222,"alcoholic beverages
non-alcoholic_beverages","1.0
0.7222",serving_food,0.3611,FALSE,3/28/17 19:31,3,1192050228,finalized,,,,,,,,,without people,,,1,"""without people"": 1.0
",TA20170309,,,,,,,,,,,,,,,,,,,,,,,,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/5/a/d/2/TRU1417018.jpg,,,,,,FALSE,3/10/17 22:44,3,1177858779,finalized,,,,,,,,,TRU1417018,still_life,,1,,,,,,,,,,,,,,,,,,,,,,,,,,food,,1,,,,,,,,,,"ingredients|alcoholic beverages
non-alcoholic_beverages|serving_food||food"

1194824150,FALSE,finalized,3,3/30/17 19:19,ingredients,1,vegetables,1,,0.3476,FALSE,3/28/17 19:34,3,1192050229,finalized,,,,,,,,,without people,,,1,"""without people"": 1.0
",TA20170309,,,,,,,,,,,,,,,,,,,,,,,,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/c/9/2/d/TRU1417019.jpg,,,,,,FALSE,3/10/17 22:51,3,1177858780,finalized,,,,,,,,,TRU1417019,still_life,,0.645,,,,,,,,,,,,,,,,,,,,,,,,,,food,,1,,,,,,,,,,ingredients|vegetables|||food

1194824151,FALSE,finalized,3,3/30/17 19:25,ingredients,1,"dairy
meat","1.0
0.6321",,0.6708,FALSE,3/28/17 19:40,3,1192050230,finalized,,,,,,,,,without people,,,1,"""without people"": 1.0
",TA20170309,,,,,,,,,,,,,,,,,,,,,,,,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/d/6/3/4/TRU1417020.jpg,,,,,,FALSE,3/10/17 23:03,3,1177858781,finalized,,,,,,,,,TRU1417020,still_life,,1,,,,,,,,,,,,,,,,,,,,,,,,,,food,,1,,,,,,,,,,"ingredients|dairy
meat|||food"

1194824152,FALSE,finalized,3,3/30/17 19:27,dishes,0.6695,,0.3672,,0.6328,FALSE,3/28/17 19:35,3,1192050231,finalized,,,,,,,,,without people,,,1,"""without people"": 1.0
",TA20170309,,,,,,,,,,,,,,,,,,,,,,,,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/a/a/6/1/TRU1417021.jpg,,,,,,FALSE,3/10/17 22:53,3,1177858782,finalized,,,,,,,,,TRU1417021,still_life,,1,,,,,,,,,,,,,,,,,,,,,,,,,,food,,1,,,,,,,,,,dishes||||food
